session_id,user_id,device_fingerprint_id,ip_address,timestamp,action_type
S048846,U005770,dfp_5084378280e6f3a6,135.3.146.79,2026-01-01 02:01:15,signup
S048847,U005770,dfp_5084378280e6f3a6,135.3.146.79,2026-01-12 20:05:42,login
S048848,U005770,dfp_5084378280e6f3a6,135.3.146.79,2026-01-17 18:42:50,login
S048849,U005770,dfp_5084378280e6f3a6,135.3.146.79,2026-02-10 12:27:24,login
S048850,U005770,dfp_5084378280e6f3a6,135.3.146.79,2026-03-17 20:56:48,login
S048851,U005770,dfp_5084378280e6f3a6,135.3.146.79,2026-03-31 13:19:22,login
S048852,U005770,dfp_5084378280e6f3a6,135.3.146.79,2026-04-14 03:58:38,login
S048853,U005770,dfp_5084378280e6f3a6,135.3.146.79,2026-05-13 14:25:47,login
S048854,U005770,dfp_5084378280e6f3a6,135.3.146.79,2026-03-01 13:32:20,order_placed
S048855,U005770,dfp_5084378280e6f3a6,135.3.146.79,2026-03-11 16:21:07,order_placed
S048856,U005771,dfp_74b978a4ae1b3fb2,168.31.197.80,2026-03-03 13:45:11,signup
S048857,U005771,dfp_74b978a4ae1b3fb2,168.31.197.80,2026-03-29 08:02:03,login
S048858,U005771,dfp_74b978a4ae1b3fb2,168.31.197.80,2026-04-25 17:27:30,login
S048859,U005771,dfp_74b978a4ae1b3fb2,168.31.197.80,2026-05-04 10:40:30,login
S048860,U005771,dfp_74b978a4ae1b3fb2,168.31.197.80,2026-06-07 10:34:46,login
S048861,U005771,dfp_74b978a4ae1b3fb2,168.31.197.80,2026-08-06 13:13:23,login
S048862,U005771,dfp_74b978a4ae1b3fb2,168.31.197.80,2026-08-17 11:13:28,login
S048863,U005771,dfp_74b978a4ae1b3fb2,168.31.197.80,2026-03-15 14:25:40,order_placed
S048864,U005771,dfp_74b978a4ae1b3fb2,168.31.197.80,2026-04-02 06:27:28,order_placed
S048865,U005771,dfp_74b978a4ae1b3fb2,168.31.197.80,2026-04-22 03:01:49,order_placed
S048866,U005772,dfp_61b7906afa75545b,105.90.149.156,2026-05-20 23:29:50,signup
S048867,U005772,dfp_61b7906afa75545b,105.90.149.156,2026-05-24 04:41:36,login
S048868,U005772,dfp_61b7906afa75545b,105.90.149.156,2026-06-23 09:11:45,login
S048869,U005772,dfp_61b7906afa75545b,105.90.149.156,2026-07-16 12:13:06,login
S048870,U005772,dfp_61b7906afa75545b,105.90.149.156,2026-07-26 05:48:32,login
S048871,U005772,dfp_61b7906afa75545b,105.90.149.156,2026-08-11 13:05:51,login
S048872,U005773,dfp_a4a9e55d575c1c55,44.55.69.104,2026-01-13 06:02:47,signup
S048873,U005773,dfp_a4a9e55d575c1c55,44.55.69.104,2026-03-08 14:51:37,login
S048874,U005773,dfp_a4a9e55d575c1c55,44.55.69.104,2026-03-22 11:29:46,login
S048875,U005773,dfp_a4a9e55d575c1c55,44.55.69.104,2026-05-02 04:10:58,login
S048876,U005773,dfp_a4a9e55d575c1c55,44.55.69.104,2026-06-12 08:12:36,login
S048877,U005774,dfp_488de27b3392ccae,116.252.208.97,2026-04-27 04:33:51,signup
S048878,U005774,dfp_488de27b3392ccae,116.252.208.97,2026-05-28 20:48:15,login
S048879,U005774,dfp_488de27b3392ccae,116.252.208.97,2026-06-25 16:10:25,login
S048880,U005774,dfp_488de27b3392ccae,116.252.208.97,2026-06-27 23:32:43,login
S048881,U005774,dfp_488de27b3392ccae,116.252.208.97,2026-08-24 14:06:57,login
S048882,U005774,dfp_488de27b3392ccae,116.252.208.97,2026-05-22 22:54:22,order_placed
S048883,U005775,dfp_5d1b6f29fdb8ef74,210.152.81.70,2026-04-17 07:15:02,signup
S048884,U005775,dfp_5d1b6f29fdb8ef74,210.152.81.70,2026-04-23 09:44:37,login
S048885,U005775,dfp_5d1b6f29fdb8ef74,210.152.81.70,2026-05-06 08:10:09,login
S048886,U005775,dfp_5d1b6f29fdb8ef74,210.152.81.70,2026-06-05 07:26:32,login
S048887,U005775,dfp_5d1b6f29fdb8ef74,210.152.81.70,2026-06-07 05:11:52,login
S048888,U005775,dfp_5d1b6f29fdb8ef74,210.152.81.70,2026-06-09 17:06:34,login
S048889,U005775,dfp_5d1b6f29fdb8ef74,210.152.81.70,2026-07-21 14:47:23,login
S048890,U005775,dfp_5d1b6f29fdb8ef74,210.152.81.70,2026-08-25 15:44:01,login
S048891,U005775,dfp_5d1b6f29fdb8ef74,210.152.81.70,2026-04-21 12:53:56,order_placed
S048892,U005776,dfp_6459f28c08704610,21.9.113.177,2026-03-22 02:24:39,signup
S048893,U005776,dfp_6459f28c08704610,21.9.113.177,2026-05-09 18:53:02,login
S048894,U005776,dfp_6459f28c08704610,21.9.113.177,2026-05-20 21:25:19,login
S048895,U005776,dfp_6459f28c08704610,21.9.113.177,2026-06-15 11:15:59,login
S048896,U005776,dfp_6459f28c08704610,21.9.113.177,2026-06-29 07:39:27,login
S048897,U005776,dfp_6459f28c08704610,21.9.113.177,2026-07-26 17:53:35,login
S048898,U005776,dfp_6459f28c08704610,21.9.113.177,2026-03-31 12:48:33,order_placed
S048899,U005776,dfp_6459f28c08704610,21.9.113.177,2026-04-22 01:41:49,order_placed
S048900,U005777,dfp_bdfa706b121f648f,9.157.239.247,2026-07-17 12:39:02,signup
S048901,U005777,dfp_bdfa706b121f648f,9.157.239.247,2026-08-05 16:03:58,login
S048902,U005777,dfp_bdfa706b121f648f,9.157.239.247,2026-08-10 02:35:59,login
S048903,U005777,dfp_bdfa706b121f648f,9.157.239.247,2026-08-20 12:40:53,login
S048904,U005777,dfp_bdfa706b121f648f,9.157.239.247,2026-07-28 11:06:26,order_placed
S048905,U005778,dfp_7cea698710107b43,158.53.167.196,2026-02-25 19:27:11,signup
S048906,U005778,dfp_7cea698710107b43,158.53.167.196,2026-03-02 10:27:57,login
S048907,U005778,dfp_7cea698710107b43,158.53.167.196,2026-04-01 04:09:36,login
S048908,U005778,dfp_7cea698710107b43,158.53.167.196,2026-04-04 02:24:31,login
S048909,U005778,dfp_7cea698710107b43,158.53.167.196,2026-04-16 09:50:32,login
S048910,U005778,dfp_7cea698710107b43,158.53.167.196,2026-05-26 10:33:40,login
S048911,U005778,dfp_7cea698710107b43,158.53.167.196,2026-07-28 21:08:20,login
S048912,U005778,dfp_7cea698710107b43,158.53.167.196,2026-03-23 22:31:24,order_placed
S048913,U005779,dfp_a72db6726ba8c97d,173.241.189.32,2026-05-20 03:12:43,signup
S048914,U005779,dfp_a72db6726ba8c97d,173.241.189.32,2026-05-26 15:06:20,login
S048915,U005779,dfp_a72db6726ba8c97d,173.241.189.32,2026-05-31 01:21:06,login
S048916,U005779,dfp_a72db6726ba8c97d,173.241.189.32,2026-06-12 20:56:22,login
S048917,U005779,dfp_a72db6726ba8c97d,173.241.189.32,2026-06-15 22:50:46,login
S048918,U005779,dfp_a72db6726ba8c97d,173.241.189.32,2026-08-01 19:59:41,login
S048919,U005779,dfp_a72db6726ba8c97d,173.241.189.32,2026-08-11 09:40:36,login
S048920,U005779,dfp_a72db6726ba8c97d,173.241.189.32,2026-08-20 17:59:28,login
S048921,U005779,dfp_a72db6726ba8c97d,173.241.189.32,2026-06-12 17:16:49,order_placed
S048922,U005779,dfp_a72db6726ba8c97d,173.241.189.32,2026-06-15 22:56:10,order_placed
S048923,U005780,dfp_e41a325e76e2897a,135.31.175.209,2026-03-25 16:12:56,signup
S048924,U005780,dfp_e41a325e76e2897a,135.31.175.209,2026-04-22 16:56:11,login
S048925,U005780,dfp_e41a325e76e2897a,135.31.175.209,2026-05-07 10:56:26,login
S048926,U005780,dfp_e41a325e76e2897a,135.31.175.209,2026-05-16 08:05:08,login
S048927,U005780,dfp_e41a325e76e2897a,135.31.175.209,2026-08-24 05:11:06,login
S048928,U005781,dfp_6ded7a3b2d91fd77,56.154.9.116,2026-01-18 08:08:45,signup
S048929,U005781,dfp_6ded7a3b2d91fd77,56.154.9.116,2026-02-07 02:31:28,login
S048930,U005781,dfp_6ded7a3b2d91fd77,56.154.9.116,2026-02-17 11:32:04,login
S048931,U005781,dfp_6ded7a3b2d91fd77,56.154.9.116,2026-02-19 12:17:31,login
S048932,U005781,dfp_6ded7a3b2d91fd77,56.154.9.116,2026-02-21 13:57:32,login
S048933,U005781,dfp_6ded7a3b2d91fd77,56.154.9.116,2026-03-12 15:44:18,login
S048934,U005781,dfp_6ded7a3b2d91fd77,56.154.9.116,2026-03-21 22:58:35,login
S048935,U005781,dfp_6ded7a3b2d91fd77,56.154.9.116,2026-04-16 09:53:13,login
S048936,U005781,dfp_6ded7a3b2d91fd77,56.154.9.116,2026-04-30 00:18:10,login
S048937,U005781,dfp_6ded7a3b2d91fd77,56.154.9.116,2026-05-30 08:04:48,login
S048938,U005781,dfp_6ded7a3b2d91fd77,56.154.9.116,2026-07-04 08:35:42,login
S048939,U005781,dfp_6ded7a3b2d91fd77,56.154.9.116,2026-07-26 23:47:29,login
S048940,U005781,dfp_6ded7a3b2d91fd77,56.154.9.116,2026-08-08 05:20:33,login
S048941,U005781,dfp_6ded7a3b2d91fd77,56.154.9.116,2026-02-05 02:46:34,order_placed
S048942,U005781,dfp_6ded7a3b2d91fd77,56.154.9.116,2026-02-13 09:14:30,order_placed
S048943,U005781,dfp_6ded7a3b2d91fd77,56.154.9.116,2026-04-24 10:04:32,order_placed
S048944,U005782,dfp_674a66320f72daaa,194.171.124.185,2026-08-20 02:47:17,signup
S048945,U005783,dfp_eb073b4f8defe928,22.191.3.245,2025-11-08 09:51:57,signup
S048946,U005783,dfp_eb073b4f8defe928,22.191.3.245,2026-01-17 02:05:15,login
S048947,U005783,dfp_eb073b4f8defe928,22.191.3.245,2026-01-31 02:56:18,login
S048948,U005783,dfp_eb073b4f8defe928,22.191.3.245,2026-05-20 21:13:46,login
S048949,U005783,dfp_eb073b4f8defe928,22.191.3.245,2026-07-24 11:05:17,login
S048950,U005783,dfp_eb073b4f8defe928,22.191.3.245,2026-08-15 21:43:13,login
S048951,U005783,dfp_eb073b4f8defe928,22.191.3.245,2026-01-02 14:03:45,order_placed
S048952,U005783,dfp_eb073b4f8defe928,22.191.3.245,2026-03-10 15:59:54,order_placed
S048953,U005783,dfp_eb073b4f8defe928,22.191.3.245,2026-04-04 07:23:40,order_placed
S048954,U005784,dfp_344d20e6797ba8eb,11.93.182.242,2026-01-05 00:30:23,signup
S048955,U005784,dfp_344d20e6797ba8eb,11.93.182.242,2026-03-01 23:05:03,login
S048956,U005784,dfp_344d20e6797ba8eb,11.93.182.242,2026-04-17 21:26:30,login
S048957,U005784,dfp_344d20e6797ba8eb,11.93.182.242,2026-05-04 18:51:42,login
S048958,U005784,dfp_344d20e6797ba8eb,11.93.182.242,2026-05-16 23:53:56,login
S048959,U005785,dfp_c9f771375605462d,106.237.155.108,2025-10-12 14:02:49,signup
S048960,U005785,dfp_c9f771375605462d,106.237.155.108,2025-11-02 15:47:10,login
S048961,U005785,dfp_c9f771375605462d,106.237.155.108,2025-11-10 07:03:20,login
S048962,U005785,dfp_c9f771375605462d,106.237.155.108,2025-12-04 02:50:37,login
S048963,U005785,dfp_c9f771375605462d,106.237.155.108,2026-01-06 12:54:27,login
S048964,U005785,dfp_c9f771375605462d,106.237.155.108,2026-01-18 17:59:27,login
S048965,U005785,dfp_c9f771375605462d,106.237.155.108,2026-01-20 04:43:02,login
S048966,U005785,dfp_c9f771375605462d,106.237.155.108,2026-03-02 14:16:21,login
S048967,U005785,dfp_c9f771375605462d,106.237.155.108,2026-03-19 18:07:25,login
S048968,U005785,dfp_c9f771375605462d,106.237.155.108,2026-03-28 17:05:45,login
S048969,U005785,dfp_c9f771375605462d,106.237.155.108,2026-04-19 18:06:18,login
S048970,U005785,dfp_c9f771375605462d,106.237.155.108,2025-10-23 17:17:17,order_placed
S048971,U005785,dfp_c9f771375605462d,106.237.155.108,2025-10-25 14:21:17,order_placed
S048972,U005786,dfp_90dfe0fd6cc6b9a6,3.225.16.187,2026-07-19 04:26:45,signup
S048973,U005786,dfp_90dfe0fd6cc6b9a6,3.225.16.187,2026-08-11 14:32:18,login
S048974,U005786,dfp_90dfe0fd6cc6b9a6,3.225.16.187,2026-08-21 07:01:18,login
S048975,U005786,dfp_90dfe0fd6cc6b9a6,3.225.16.187,2026-08-26 17:36:18,login
S048976,U005787,dfp_a8754c3cee706248,35.85.3.252,2026-08-04 16:30:02,signup
S048977,U005787,dfp_a8754c3cee706248,35.85.3.252,2026-08-19 09:14:12,order_placed
S048978,U005788,dfp_7afccfd5d60c1be8,35.83.103.228,2025-09-25 01:13:43,signup
S048979,U005788,dfp_7afccfd5d60c1be8,35.83.103.228,2025-10-04 09:46:49,login
S048980,U005788,dfp_7afccfd5d60c1be8,35.83.103.228,2025-10-11 04:29:26,login
S048981,U005788,dfp_7afccfd5d60c1be8,35.83.103.228,2025-10-15 17:47:00,login
S048982,U005788,dfp_7afccfd5d60c1be8,35.83.103.228,2025-11-12 17:41:59,login
S048983,U005788,dfp_7afccfd5d60c1be8,35.83.103.228,2025-12-18 18:14:02,order_placed
S048984,U005788,dfp_7afccfd5d60c1be8,35.83.103.228,2026-01-05 23:58:14,order_placed
S048985,U005789,dfp_c1e5205023ba904d,121.59.110.55,2026-06-14 19:33:12,signup
S048986,U005789,dfp_c1e5205023ba904d,121.59.110.55,2026-07-08 03:09:53,login
S048987,U005789,dfp_c1e5205023ba904d,121.59.110.55,2026-07-30 22:08:35,login
S048988,U005789,dfp_c1e5205023ba904d,121.59.110.55,2026-08-06 19:42:17,login
S048989,U005789,dfp_c1e5205023ba904d,121.59.110.55,2026-08-12 13:29:28,login
S048990,U005789,dfp_c1e5205023ba904d,121.59.110.55,2026-08-20 18:25:07,login
S048991,U005789,dfp_c1e5205023ba904d,121.59.110.55,2026-06-16 00:36:25,order_placed
S048992,U005789,dfp_c1e5205023ba904d,121.59.110.55,2026-06-21 14:50:25,order_placed
S048993,U005789,dfp_c1e5205023ba904d,121.59.110.55,2026-07-02 20:56:24,order_placed
S048994,U005789,dfp_c1e5205023ba904d,121.59.110.55,2026-07-27 10:23:43,order_placed
S048995,U005790,dfp_2207343ab2bb0d0c,125.55.105.183,2026-07-29 14:18:46,signup
S048996,U005791,dfp_289028fb2151850f,153.30.171.180,2026-04-14 21:44:08,signup
S048997,U005791,dfp_289028fb2151850f,153.30.171.180,2026-04-16 11:33:17,login
S048998,U005791,dfp_289028fb2151850f,153.30.171.180,2026-05-14 15:00:09,login
S048999,U005791,dfp_289028fb2151850f,153.30.171.180,2026-06-03 17:59:56,order_placed
S049000,U005791,dfp_289028fb2151850f,153.30.171.180,2026-06-14 11:28:24,order_placed
S049001,U005791,dfp_289028fb2151850f,153.30.171.180,2026-08-12 15:12:51,order_placed
S049002,U005792,dfp_082fcbc8601bc6dd,21.164.52.230,2026-07-28 11:10:26,signup
S049003,U005792,dfp_082fcbc8601bc6dd,21.164.52.230,2026-08-05 14:52:28,login
S049004,U005792,dfp_082fcbc8601bc6dd,21.164.52.230,2026-08-15 16:06:39,order_placed
S049005,U005792,dfp_082fcbc8601bc6dd,21.164.52.230,2026-08-20 20:01:21,order_placed
S049006,U005793,dfp_bce1841942f5c993,145.165.212.5,2026-01-19 13:06:28,signup
S049007,U005793,dfp_bce1841942f5c993,145.165.212.5,2026-02-24 11:12:31,login
S049008,U005793,dfp_bce1841942f5c993,145.165.212.5,2026-02-26 19:41:20,login
S049009,U005793,dfp_bce1841942f5c993,145.165.212.5,2026-03-17 04:35:04,login
S049010,U005794,dfp_36aaada918e28b34,191.242.241.222,2026-06-16 13:53:21,signup
S049011,U005794,dfp_36aaada918e28b34,191.242.241.222,2026-07-27 19:05:15,login
S049012,U005794,dfp_36aaada918e28b34,191.242.241.222,2026-08-06 22:46:13,login
S049013,U005794,dfp_36aaada918e28b34,191.242.241.222,2026-08-23 21:36:44,login
S049014,U005794,dfp_36aaada918e28b34,191.242.241.222,2026-07-20 00:20:12,order_placed
S049015,U005795,dfp_ef8520693946786b,175.148.56.177,2026-01-22 09:50:56,signup
S049016,U005795,dfp_ef8520693946786b,175.148.56.177,2026-02-09 13:51:13,login
S049017,U005795,dfp_ef8520693946786b,175.148.56.177,2026-02-14 13:42:35,login
S049018,U005795,dfp_ef8520693946786b,175.148.56.177,2026-04-13 07:17:47,login
S049019,U005795,dfp_ef8520693946786b,175.148.56.177,2026-05-12 09:22:00,login
S049020,U005795,dfp_ef8520693946786b,175.148.56.177,2026-05-23 17:55:07,login
S049021,U005795,dfp_ef8520693946786b,175.148.56.177,2026-05-31 19:12:24,login
S049022,U005795,dfp_ef8520693946786b,175.148.56.177,2026-06-02 23:57:28,login
S049023,U005795,dfp_ef8520693946786b,175.148.56.177,2026-06-08 11:56:57,login
S049024,U005795,dfp_ef8520693946786b,175.148.56.177,2026-07-09 15:54:12,login
S049025,U005795,dfp_ef8520693946786b,175.148.56.177,2026-07-13 19:18:11,login
S049026,U005795,dfp_ef8520693946786b,175.148.56.177,2026-07-18 00:56:01,login
S049027,U005795,dfp_ef8520693946786b,175.148.56.177,2026-07-23 23:57:11,login
S049028,U005795,dfp_ef8520693946786b,175.148.56.177,2026-04-03 19:22:55,order_placed
S049029,U005796,dfp_e6707a4dabb820b3,166.64.166.61,2026-04-20 01:12:33,signup
S049030,U005796,dfp_e6707a4dabb820b3,166.64.166.61,2026-04-27 23:02:05,login
S049031,U005796,dfp_e6707a4dabb820b3,166.64.166.61,2026-06-18 17:42:45,login
S049032,U005796,dfp_e6707a4dabb820b3,166.64.166.61,2026-04-29 06:49:21,order_placed
S049033,U005797,dfp_8fbd45728164c31d,46.199.63.186,2025-11-10 07:35:02,signup
S049034,U005797,dfp_8fbd45728164c31d,46.199.63.186,2025-11-15 15:11:58,login
S049035,U005797,dfp_8fbd45728164c31d,46.199.63.186,2025-11-18 13:27:55,login
S049036,U005797,dfp_8fbd45728164c31d,46.199.63.186,2025-11-24 07:00:10,login
S049037,U005797,dfp_8fbd45728164c31d,46.199.63.186,2025-12-03 08:46:48,login
S049038,U005797,dfp_8fbd45728164c31d,46.199.63.186,2025-12-06 03:33:46,login
S049039,U005797,dfp_8fbd45728164c31d,46.199.63.186,2025-12-25 17:10:28,order_placed
S049040,U005798,dfp_8defd562e44fe59d,27.157.175.114,2026-02-22 12:43:37,signup
S049041,U005798,dfp_8defd562e44fe59d,27.157.175.114,2026-02-27 19:21:35,login
S049042,U005798,dfp_8defd562e44fe59d,27.157.175.114,2026-04-02 02:47:49,login
S049043,U005798,dfp_8defd562e44fe59d,27.157.175.114,2026-04-18 02:45:14,login
S049044,U005798,dfp_8defd562e44fe59d,27.157.175.114,2026-05-18 01:12:50,login
S049045,U005798,dfp_8defd562e44fe59d,27.157.175.114,2026-05-31 10:14:07,login
S049046,U005798,dfp_8defd562e44fe59d,27.157.175.114,2026-07-17 23:38:05,login
S049047,U005798,dfp_8defd562e44fe59d,27.157.175.114,2026-07-26 01:04:59,login
S049048,U005798,dfp_8defd562e44fe59d,27.157.175.114,2026-08-25 21:12:53,login
S049049,U005798,dfp_8defd562e44fe59d,27.157.175.114,2026-03-13 20:58:14,order_placed
S049050,U005799,dfp_dfc4c9df73139be3,187.33.97.190,2026-04-25 17:53:47,signup
S049051,U005799,dfp_dfc4c9df73139be3,187.33.97.190,2026-05-09 07:03:20,login
S049052,U005799,dfp_dfc4c9df73139be3,187.33.97.190,2026-05-28 17:31:42,login
S049053,U005799,dfp_dfc4c9df73139be3,187.33.97.190,2026-07-08 10:28:45,login
S049054,U005799,dfp_dfc4c9df73139be3,187.33.97.190,2026-07-12 18:55:42,login
S049055,U005799,dfp_dfc4c9df73139be3,187.33.97.190,2026-07-19 18:55:53,login
S049056,U005799,dfp_dfc4c9df73139be3,187.33.97.190,2026-08-22 17:21:52,login
S049057,U005799,dfp_dfc4c9df73139be3,187.33.97.190,2026-04-27 08:55:39,order_placed
S049058,U005799,dfp_dfc4c9df73139be3,187.33.97.190,2026-06-10 13:13:05,order_placed
S049059,U005800,dfp_ef032acb7ef24047,41.9.202.194,2025-11-05 22:17:07,signup
S049060,U005800,dfp_ef032acb7ef24047,41.9.202.194,2025-11-13 00:35:05,login
S049061,U005800,dfp_ef032acb7ef24047,41.9.202.194,2026-01-15 05:42:12,login
S049062,U005800,dfp_ef032acb7ef24047,41.9.202.194,2026-02-07 08:11:21,login
S049063,U005800,dfp_ef032acb7ef24047,41.9.202.194,2026-02-12 04:11:10,login
S049064,U005800,dfp_ef032acb7ef24047,41.9.202.194,2026-02-25 09:25:33,login
S049065,U005800,dfp_ef032acb7ef24047,41.9.202.194,2026-04-15 16:42:27,login
S049066,U005800,dfp_ef032acb7ef24047,41.9.202.194,2026-05-06 09:07:38,login
S049067,U005800,dfp_ef032acb7ef24047,41.9.202.194,2026-05-18 04:48:40,login
S049068,U005800,dfp_ef032acb7ef24047,41.9.202.194,2026-05-22 15:51:52,login
S049069,U005800,dfp_ef032acb7ef24047,41.9.202.194,2026-06-18 21:37:56,login
S049070,U005800,dfp_ef032acb7ef24047,41.9.202.194,2026-06-27 07:02:12,login
S049071,U005800,dfp_ef032acb7ef24047,41.9.202.194,2025-12-13 21:17:01,order_placed
S049072,U005800,dfp_ef032acb7ef24047,41.9.202.194,2026-01-08 22:21:30,order_placed
S049073,U005800,dfp_ef032acb7ef24047,41.9.202.194,2026-01-22 00:03:42,order_placed
S049074,U005801,dfp_01c95e224956a932,44.219.138.168,2026-05-25 19:52:02,signup
S049075,U005801,dfp_01c95e224956a932,44.219.138.168,2026-06-05 08:41:39,login
S049076,U005801,dfp_01c95e224956a932,44.219.138.168,2026-07-08 01:43:36,login
S049077,U005801,dfp_01c95e224956a932,44.219.138.168,2026-07-24 07:40:31,login
S049078,U005801,dfp_01c95e224956a932,44.219.138.168,2026-06-03 07:42:50,order_placed
S049079,U005801,dfp_01c95e224956a932,44.219.138.168,2026-07-12 18:46:16,order_placed
S049080,U005802,dfp_5b6028139958e755,160.223.32.118,2025-12-26 05:43:38,signup
S049081,U005802,dfp_5b6028139958e755,160.223.32.118,2026-01-25 00:51:42,login
S049082,U005802,dfp_5b6028139958e755,160.223.32.118,2026-01-28 06:46:40,login
S049083,U005802,dfp_5b6028139958e755,160.223.32.118,2026-02-12 07:39:52,login
S049084,U005802,dfp_5b6028139958e755,160.223.32.118,2026-02-26 16:04:37,login
S049085,U005802,dfp_5b6028139958e755,160.223.32.118,2026-03-11 19:31:03,login
S049086,U005802,dfp_5b6028139958e755,160.223.32.118,2026-03-20 11:36:44,login
S049087,U005802,dfp_5b6028139958e755,160.223.32.118,2026-04-04 06:22:16,login
S049088,U005802,dfp_5b6028139958e755,160.223.32.118,2026-04-20 09:46:26,login
S049089,U005802,dfp_5b6028139958e755,160.223.32.118,2026-05-10 01:33:15,login
S049090,U005802,dfp_5b6028139958e755,160.223.32.118,2026-05-21 04:47:01,login
S049091,U005802,dfp_5b6028139958e755,160.223.32.118,2026-07-19 06:20:17,login
S049092,U005802,dfp_5b6028139958e755,160.223.32.118,2026-07-28 22:42:49,login
S049093,U005802,dfp_5b6028139958e755,160.223.32.118,2026-01-30 08:43:31,order_placed
S049094,U005802,dfp_5b6028139958e755,160.223.32.118,2026-02-05 21:00:02,order_placed
S049095,U005802,dfp_5b6028139958e755,160.223.32.118,2026-03-05 04:10:28,order_placed
S049096,U005802,dfp_5b6028139958e755,160.223.32.118,2026-04-11 18:27:30,order_placed
S049097,U005803,dfp_c135ffc37216fa08,147.190.150.110,2026-05-22 02:50:10,signup
S049098,U005803,dfp_c135ffc37216fa08,147.190.150.110,2026-06-24 13:18:14,login
S049099,U005803,dfp_c135ffc37216fa08,147.190.150.110,2026-06-29 21:22:53,login
S049100,U005803,dfp_c135ffc37216fa08,147.190.150.110,2026-07-23 04:46:26,login
S049101,U005803,dfp_c135ffc37216fa08,147.190.150.110,2026-08-10 00:28:40,login
S049102,U005803,dfp_c135ffc37216fa08,147.190.150.110,2026-08-14 03:04:52,login
S049103,U005803,dfp_c135ffc37216fa08,147.190.150.110,2026-08-20 17:45:59,login
S049104,U005803,dfp_c135ffc37216fa08,147.190.150.110,2026-06-30 09:49:23,order_placed
S049105,U005803,dfp_c135ffc37216fa08,147.190.150.110,2026-07-14 08:08:21,order_placed
S049106,U005804,dfp_7ea16e613e4a6e2a,178.153.78.239,2026-05-19 06:40:44,signup
S049107,U005804,dfp_7ea16e613e4a6e2a,178.153.78.239,2026-05-27 00:04:19,login
S049108,U005804,dfp_7ea16e613e4a6e2a,178.153.78.239,2026-05-29 11:47:20,login
S049109,U005804,dfp_7ea16e613e4a6e2a,178.153.78.239,2026-06-04 02:33:14,login
S049110,U005804,dfp_7ea16e613e4a6e2a,178.153.78.239,2026-06-07 14:08:32,login
S049111,U005804,dfp_7ea16e613e4a6e2a,178.153.78.239,2026-06-23 00:25:12,login
S049112,U005804,dfp_7ea16e613e4a6e2a,178.153.78.239,2026-05-26 04:08:50,order_placed
S049113,U005804,dfp_7ea16e613e4a6e2a,178.153.78.239,2026-08-21 22:24:40,order_placed
S049114,U005805,dfp_08a80021e3af1b51,190.85.97.88,2025-09-26 01:13:01,signup
S049115,U005805,dfp_08a80021e3af1b51,190.85.97.88,2025-10-27 12:39:57,login
S049116,U005805,dfp_08a80021e3af1b51,190.85.97.88,2025-10-31 08:20:20,login
S049117,U005805,dfp_08a80021e3af1b51,190.85.97.88,2025-11-30 21:16:28,login
S049118,U005805,dfp_08a80021e3af1b51,190.85.97.88,2026-02-21 20:57:52,login
S049119,U005805,dfp_08a80021e3af1b51,190.85.97.88,2026-03-16 20:16:45,login
S049120,U005805,dfp_08a80021e3af1b51,190.85.97.88,2026-04-14 17:39:57,login
S049121,U005805,dfp_08a80021e3af1b51,190.85.97.88,2026-07-03 04:29:47,login
S049122,U005805,dfp_08a80021e3af1b51,190.85.97.88,2026-07-15 00:30:14,login
S049123,U005805,dfp_08a80021e3af1b51,190.85.97.88,2026-08-19 22:33:19,login
S049124,U005805,dfp_08a80021e3af1b51,190.85.97.88,2026-02-21 23:38:48,order_placed
S049125,U005805,dfp_08a80021e3af1b51,190.85.97.88,2026-03-06 16:01:59,order_placed
S049126,U005806,dfp_8a30fde9cec248d2,55.77.40.247,2025-10-22 02:36:45,signup
S049127,U005806,dfp_8a30fde9cec248d2,55.77.40.247,2025-12-01 00:51:26,login
S049128,U005806,dfp_8a30fde9cec248d2,55.77.40.247,2025-12-10 07:53:19,login
S049129,U005806,dfp_8a30fde9cec248d2,55.77.40.247,2025-12-30 06:08:27,login
S049130,U005806,dfp_8a30fde9cec248d2,55.77.40.247,2025-10-26 03:57:18,order_placed
S049131,U005806,dfp_8a30fde9cec248d2,55.77.40.247,2025-11-14 07:24:02,order_placed
S049132,U005807,dfp_c0a6bf3763e02b3f,95.242.230.53,2026-02-26 04:03:43,signup
S049133,U005807,dfp_c0a6bf3763e02b3f,95.242.230.53,2026-04-07 21:35:05,login
S049134,U005807,dfp_c0a6bf3763e02b3f,95.242.230.53,2026-05-09 04:29:01,login
S049135,U005807,dfp_c0a6bf3763e02b3f,95.242.230.53,2026-05-27 15:04:22,login
S049136,U005807,dfp_c0a6bf3763e02b3f,95.242.230.53,2026-07-06 03:06:23,login
S049137,U005807,dfp_c0a6bf3763e02b3f,95.242.230.53,2026-07-09 09:49:45,login
S049138,U005807,dfp_c0a6bf3763e02b3f,95.242.230.53,2026-07-30 03:16:10,login
S049139,U005807,dfp_c0a6bf3763e02b3f,95.242.230.53,2026-08-03 08:13:19,login
S049140,U005807,dfp_c0a6bf3763e02b3f,95.242.230.53,2026-08-17 21:56:22,login
S049141,U005807,dfp_c0a6bf3763e02b3f,95.242.230.53,2026-03-23 06:01:29,order_placed
S049142,U005807,dfp_c0a6bf3763e02b3f,95.242.230.53,2026-03-25 06:35:22,order_placed
